,well_code,date_sampling,quarter,type_analyzing,date_analyzing,laboratory,k,ca2,fe3,fe2,al3,cl,so4,hco3,co3,no2,hardness_general,no3,hardness_temporal,ph,co2_free,co2_infiltrate,sio2,color,smell,tatse,is_drinkable,wqi,wqc
736,71,27187200.0,1,0,27187200.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.10537564491233,0
737,71,27462240.0,0,0,27466560.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.10537564491233,0
738,72,24318720.0,0,0,24325920.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
739,72,24553440.0,1,0,24560640.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
740,72,24860160.0,0,0,24870240.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
741,72,25090560.0,1,0,25096320.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
742,72,25378560.0,0,0,25382880.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
743,72,25585920.0,1,0,25594560.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
744,72,25932960.0,0,0,25941600.0,1,0,0,1,1,0.0,0,1,1,1,1,0,0,1,1,1,1,1,6,1,5,0,55.121815481997736,3
745,72,26133120.0,1,0,26138880.0,1,0,0,1,1,0.0,0,1,1,1,0,0,1,1,1,1,1,1,6,1,5,0,47.11678277372528,1
746,72,26451360.0,0,0,26452800.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,0,4,0,55.4698603823574,3
747,72,26644320.0,1,0,26641440.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
748,72,26953920.0,0,0,26956800.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
749,72,27187200.0,1,0,27187200.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
750,72,27462240.0,0,0,27466560.0,1,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,5,0,55.454678489211965,3
751,73,24318720.0,0,0,24325920.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
752,73,24553440.0,1,0,24562080.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
753,73,24860160.0,0,0,24870240.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
754,73,25090560.0,1,0,25096320.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
755,73,25378560.0,0,0,25382880.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
756,73,25585920.0,1,0,25594560.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
757,73,25932960.0,0,0,25941600.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
758,73,26133120.0,1,0,26138880.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
759,73,26451360.0,0,0,26452800.0,1,1,1,0,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,93.38714689316623,0
760,73,26644320.0,1,0,26641440.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.95586529892097,0
761,73,26953920.0,0,0,26956800.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
762,73,27187200.0,1,0,27187200.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
763,73,27462240.0,0,0,27466560.0,1,1,1,0,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,94.43128159424525,0
764,74,24353280.0,0,0,24363360.0,0,0,0,1,1,0.0,0,0,0,1,1,0,1,1,1,1,1,1,6,1,5,0,55.350265019104064,3
765,74,24527520.0,1,0,24534720.0,0,0,0,1,1,0.0,0,0,0,1,1,0,1,1,1,1,1,1,6,1,5,0,55.350265019104064,3
766,74,24865920.0,0,0,24876000.0,0,0,0,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,6,1,5,0,47.101600880579795,1
767,74,25081920.0,1,0,25086240.0,0,0,0,1,1,0.0,0,0,0,1,0,0,1,1,1,1,1,1,6,1,5,0,46.997187410471916,1
768,74,25362720.0,0,0,25371360.0,0,0,0,1,1,0.0,0,0,0,1,1,0,1,1,1,1,1,1,6,1,5,0,55.350265019104064,3
769,74,25580160.0,1,0,25587360.0,0,0,0,1,1,0.0,0,0,0,1,1,0,1,1,1,1,1,1,6,1,5,0,55.350265019104064,3
770,74,25895520.0,0,0,25899840.0,1,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,5,0,55.454678489211965,3
771,74,26144640.0,1,0,26147520.0,1,0,0,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,6,1,5,0,47.101600880579795,1
772,74,26467200.0,0,0,26472960.0,1,0,1,1,1,0.0,0,0,0,1,0,0,1,1,1,1,1,1,6,0,4,0,47.076740530554126,1
773,74,26654400.0,1,0,26660160.0,1,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,5,0,55.534231609294174,3
774,74,26955360.0,0,0,26959680.0,1,0,1,1,1,0.0,0,0,0,1,1,0,1,1,1,1,1,1,6,1,5,0,55.42981813918628,3
775,74,27198720.0,1,0,27198720.0,1,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,5,0,55.534231609294174,3
776,74,27457920.0,0,0,27460800.0,1,0,1,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.549413502439634,3
777,75,24353280.0,0,0,24361920.0,0,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.18896141615838,3
778,75,24527520.0,1,0,24534720.0,0,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.18896141615838,3
779,75,24527520.0,2,0,24534720.0,0,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.18896141615838,3
780,75,24865920.0,0,0,24876000.0,0,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.18896141615838,3
781,75,25081920.0,1,0,25086240.0,0,1,1,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.26851453624061,3
782,75,25362720.0,0,0,25371360.0,0,1,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.17377952301293,3
783,75,25580160.0,1,0,25587360.0,0,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.18896141615838,3
784,75,25895520.0,0,0,25899840.0,1,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.18896141615838,3
785,75,26144640.0,1,0,26147520.0,1,1,0,1,1,0.0,0,1,1,1,0,0,1,1,1,1,1,1,6,1,1,0,47.83588380752624,1
786,75,26467200.0,0,0,26472960.0,1,1,0,1,1,0.0,0,1,1,1,0,0,1,1,1,1,1,1,6,0,0,0,47.83588380752624,1
787,75,26654400.0,1,0,26660160.0,1,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.18896141615838,3
788,75,26955360.0,0,0,26959680.0,1,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.18896141615838,3
789,75,27198720.0,1,0,27198720.0,1,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.18896141615838,3
790,75,27457920.0,0,0,27460800.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,55.4698603823574,3
791,76,24353280.0,0,0,24363360.0,0,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,99.16469223913681,0
792,76,24527520.0,1,0,24536160.0,0,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,99.16469223913681,0
793,76,24865920.0,0,0,24876000.0,0,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,99.16469223913681,0
794,76,25081920.0,1,0,25086240.0,0,1,1,1,1,0.0,1,1,1,0,1,0,1,1,1,1,1,1,6,1,1,0,58.218233373292975,3
795,76,25362720.0,0,0,25371360.0,0,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,99.16469223913681,0
796,76,25580160.0,1,0,25587360.0,0,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,99.16469223913681,0
797,76,25895520.0,0,0,25899840.0,1,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,98.12055753805781,0
798,76,26144640.0,1,0,26147520.0,1,1,1,1,1,0.0,1,1,1,0,1,0,1,1,1,1,1,1,6,1,1,0,57.174098672213944,3
799,76,26467200.0,0,0,26472960.0,1,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,0,0,0,99.16469223913681,0
800,76,26654400.0,1,0,26660160.0,1,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.35516949489708,3
801,76,26955360.0,0,0,26959680.0,1,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,98.12055753805781,0
802,76,27198720.0,1,0,27198720.0,1,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.35516949489708,3
803,76,27457920.0,0,0,27460800.0,1,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,98.12055753805781,0
804,77,24353280.0,0,0,24361920.0,0,0,0,1,1,0.0,0,0,0,1,0,0,1,1,1,1,1,1,6,1,5,0,46.997187410471916,1
805,77,24527520.0,1,0,24534720.0,0,0,0,1,1,0.0,0,0,0,1,0,0,1,1,1,1,1,1,6,1,5,0,46.997187410471916,1
806,77,24865920.0,0,0,24876000.0,0,0,0,1,1,0.0,0,0,0,1,1,0,1,1,1,1,1,1,6,1,5,0,55.350265019104064,3
807,77,25081920.0,1,0,25086240.0,0,0,0,1,1,0.0,0,0,0,1,0,0,1,1,1,1,1,1,6,1,5,0,46.997187410471916,1
808,77,25362720.0,0,0,25371360.0,0,0,0,1,1,0.0,0,0,0,1,1,0,1,1,1,1,1,1,6,1,5,0,55.350265019104064,3
809,77,25580160.0,1,0,25587360.0,0,0,0,1,1,0.0,0,0,0,1,0,0,1,1,1,1,1,1,6,1,5,0,46.997187410471916,1
810,77,25895520.0,0,0,25776000.0,1,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,5,0,55.454678489211965,3
811,77,26144640.0,1,0,26147520.0,1,0,0,1,1,0.0,0,0,0,1,0,0,1,1,1,1,1,1,6,1,5,0,46.997187410471916,1
812,77,26467200.0,0,0,26472960.0,1,0,0,1,1,0.0,0,0,0,1,1,0,1,1,1,1,1,1,6,0,4,0,55.350265019104064,3
813,77,26654400.0,1,0,26660160.0,1,0,0,1,1,0.0,0,0,0,1,0,0,1,1,1,1,1,1,6,1,5,0,46.997187410471916,1
814,77,26956800.0,0,0,26959680.0,1,0,0,1,1,0.0,0,0,0,1,0,0,1,1,1,1,1,1,6,1,5,0,46.997187410471916,1
815,77,27198720.0,1,0,27198720.0,1,0,0,1,1,0.0,0,0,0,1,0,0,1,1,1,1,1,1,6,1,5,0,46.997187410471916,1
816,77,27457920.0,0,0,27460800.0,1,0,0,1,1,0.0,0,0,0,1,0,0,1,1,1,1,1,1,6,1,5,0,46.997187410471916,1
817,78,24353280.0,0,0,24361920.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.95586529892097,0
818,78,24527520.0,1,0,24534720.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
819,78,24865920.0,0,0,24874560.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.95586529892097,0
820,78,25080480.0,1,0,25086240.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.95586529892097,0
821,78,25362720.0,0,0,25371360.0,0,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,98.12055753805781,0
822,78,25578720.0,1,0,25587360.0,0,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,98.12055753805781,0
823,78,25894080.0,0,0,25899840.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.95586529892097,0
824,78,26143200.0,1,0,26147520.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.95586529892097,0
825,78,26465760.0,0,0,26471520.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,0,0,0,98.95586529892097,0
826,78,26652960.0,1,0,26660160.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.95586529892097,0
827,78,26956800.0,0,0,26959680.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.95586529892097,0
828,78,27198720.0,1,0,27198720.0,1,1,1,0,1,0.0,1,1,1,1,0,1,1,1,1,1,1,1,10,1,1,0,85.03406928453411,2
829,78,27457920.0,0,0,27460800.0,1,0,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.23676426512003,0
830,79,24353280.0,0,0,24361920.0,0,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.20984411017997,3
831,79,24527520.0,1,0,24534720.0,0,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.20984411017997,3
832,79,24865920.0,0,0,24876000.0,0,1,0,1,1,0.0,0,1,1,1,0,0,1,1,1,1,1,1,6,1,1,0,47.856766501547824,1
833,79,25080480.0,1,0,25084800.0,0,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.20984411017997,3
834,79,25362720.0,0,0,25371360.0,0,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.20984411017997,3
835,79,25578720.0,1,0,25587360.0,0,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.20984411017997,3
836,79,25894080.0,0,0,25899840.0,1,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.20984411017997,3
837,79,26143200.0,1,0,26147520.0,1,1,0,1,1,0.0,0,1,1,0,0,0,1,1,1,1,1,1,6,1,1,0,6.910307635704004,4
838,79,26465760.0,0,0,26472960.0,1,1,1,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,0,0,0,56.28939723026218,3
839,79,26652960.0,1,0,26660160.0,1,1,1,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.28939723026218,3
840,79,26956800.0,0,0,26959680.0,1,0,1,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,47.181154000662026,1
841,79,27198720.0,1,0,27198720.0,1,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.20984411017997,3
842,79,27457920.0,0,0,27460800.0,1,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,56.20984411017997,3
843,80,24351840.0,0,0,24361920.0,0,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,55.454678489211965,3
844,80,24526080.0,1,0,24534720.0,0,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,55.454678489211965,3
845,80,24865920.0,0,0,24874560.0,0,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,55.454678489211965,3
846,80,25080480.0,1,0,25086240.0,0,0,1,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,47.181154000662026,1
847,80,25362720.0,0,0,25371360.0,0,0,1,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,55.534231609294174,3
848,80,25578720.0,1,0,25587360.0,0,0,0,1,1,0.0,0,1,0,0,1,0,1,1,1,1,1,1,6,1,1,0,14.508219623368133,4
849,80,25894080.0,0,0,25899840.0,1,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,55.454678489211965,3
850,80,26143200.0,1,0,26147520.0,1,1,0,1,1,0.0,0,1,0,0,1,0,1,1,0,1,1,1,6,1,1,0,8.26642264997566,4
851,80,26465760.0,0,0,26471520.0,1,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,0,0,0,55.454678489211965,3
852,80,26652960.0,1,0,26660160.0,1,0,0,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,47.101600880579795,1
853,80,26956800.0,0,0,26959680.0,1,0,1,1,1,0.0,0,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,47.181154000662026,1
854,80,27198720.0,1,0,27198720.0,1,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,55.454678489211965,3
855,80,27457920.0,0,0,27460800.0,1,0,0,1,1,0.0,0,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,55.454678489211965,3
856,81,24876000.0,0,0,24886080.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
857,81,25064640.0,1,0,25071840.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
858,81,25359840.0,0,0,25368480.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
859,81,25568640.0,1,0,25574400.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
860,81,25876800.0,0,0,25879680.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
861,81,26097120.0,1,0,26100000.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
862,81,26415360.0,0,0,26419680.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
863,81,26635680.0,1,0,26631360.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
864,81,26926560.0,0,0,26929440.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
865,81,27115200.0,1,0,27119520.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
866,81,27446400.0,0,0,27450720.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
867,82,24338880.0,0,0,24346080.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
868,82,24541920.0,1,0,24550560.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
869,82,24886080.0,0,0,24894720.0,0,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,6,1,1,0,89.67274491619797,2
870,82,25089120.0,1,0,25094880.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
871,82,25384320.0,0,0,25388640.0,0,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
872,82,25606080.0,1,0,25611840.0,0,0,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,99.28089896619903,0
873,82,25917120.0,0,0,25924320.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
874,82,25956000.0,1,0,25921440.0,1,0,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,6,1,1,0,98.44559120533583,0
875,82,26452800.0,0,0,26455680.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.33998760175163,3
876,82,26661600.0,1,0,26661600.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
877,82,26940960.0,0,0,26946720.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,98.02582252483009,0
878,82,27120960.0,1,0,27123840.0,1,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.33998760175163,3
879,82,27452160.0,0,0,27456480.0,1,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,6,1,1,0,56.2604344816694,3
880,83,24338880.0,0,0,24346080.0,0,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.86921034026453,0
881,83,24541920.0,1,0,24550560.0,0,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.86921034026453,0
882,83,24886080.0,0,0,24896160.0,0,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.86921034026453,0
883,83,25089120.0,1,0,25094880.0,0,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.86921034026453,0
884,83,25384320.0,0,0,25388640.0,0,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.86921034026453,0
885,83,25606080.0,1,0,25611840.0,0,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.86921034026453,0
886,83,25917120.0,0,0,25924320.0,1,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.86921034026453,0
887,83,25956000.0,1,0,25921440.0,1,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.86921034026453,0
888,83,26452800.0,0,0,26455680.0,1,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.86921034026453,0
889,83,26661600.0,1,0,26661600.0,1,1,1,1,1,0.0,0,1,0,1,1,1,1,1,1,1,1,1,6,1,1,0,98.85402844711905,0
890,83,26940960.0,0,0,26946720.0,1,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.86921034026453,0
891,83,27120960.0,1,0,27123840.0,1,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.86921034026453,0
892,83,27452160.0,0,0,27456480.0,1,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,0,98.86921034026453,0
893,84,24338880.0,0,0,24346080.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,5,1,5,0,55.4698603823574,3
894,84,24541920.0,1,0,24550560.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,3,1,5,0,55.4698603823574,3
895,84,24541920.0,2,0,24550560.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,3,1,5,0,55.4698603823574,3
896,84,24886080.0,0,0,24896160.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
897,84,25089120.0,1,0,25094880.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
898,84,25384320.0,0,0,25388640.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
899,84,25606080.0,1,0,25611840.0,0,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
900,84,25917120.0,0,0,25924320.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
901,84,25956000.0,1,0,25921440.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
902,84,26452800.0,0,0,26455680.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,0,4,0,55.4698603823574,3
903,84,26661600.0,1,0,26661600.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
904,84,26940960.0,0,0,26946720.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
905,84,27120960.0,1,0,27123840.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
906,84,27452160.0,0,0,27456480.0,1,0,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,6,1,5,0,55.4698603823574,3
907,85,24312960.0,0,0,24317280.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
908,85,24537600.0,1,0,24549120.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
909,85,24857280.0,0,0,24867360.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
910,85,25096320.0,1,0,25102080.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
911,85,25372800.0,0,0,25380000.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
912,85,25570080.0,1,0,25574400.0,0,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
913,85,25905600.0,0,0,25909920.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
914,85,26100000.0,1,0,26104320.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
915,85,26416800.0,0,0,26419680.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
916,85,26640000.0,1,0,26637120.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
917,85,26919360.0,0,0,26922240.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
918,85,27122400.0,1,0,27125280.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
919,85,27449280.0,0,0,27453600.0,1,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,100.0,0
